http://www.bgmea.com.bd/member/details/2286,"Needle Drop Ltd.","","M. Safder Hossain"
http://www.bgmea.com.bd/member/details/2287,"Primordial Ltd.",primordial-online.com,"Zahad Thakur"
http://www.bgmea.com.bd/member/details/2288,"Zabid Fashion Ltd.",siriousbb.com,"Fakrul Kabir"
http://www.bgmea.com.bd/member/details/2289,"Naab Fashions Ltd.","","Nurul Hoque"
http://www.bgmea.com.bd/member/details/2290,"Pink Dragon Textile Ltd.","","Rashedul Hassan"
http://www.bgmea.com.bd/member/details/2291,"Jams Apparels (Pvt.) Ltd.",jamsapparels.com,"Md. Syed Hossain Sarker"
http://www.bgmea.com.bd/member/details/2292,"ABL Design & Fashion",siriusbb.com,"Mohammed Akter Hossain"
http://www.bgmea.com.bd/member/details/2293,"Saturn Textiles Ltd.","","Amanullah Chagla"
http://www.bgmea.com.bd/member/details/2294,"La-Belle Design (Pvt.) Ltd.",la-bellebd.com,Reaz-Bin-Mahmood
http://www.bgmea.com.bd/member/details/2295,"Assertion Designers Ltd.",assertiond.com,"Hemmayet Ullah Khan"
http://www.bgmea.com.bd/member/details/2296,"Feiyue Fashions Ltd.",hotmail.com,"Mizanur Rahman"
http://www.bgmea.com.bd/member/details/2297,"Khalifa Apparels Ltd.",bttb.net.bd,"Sk. Manjur Al-Majid"
http://www.bgmea.com.bd/member/details/2298,"Magpie Composite Textile Ltd.","","Majumder Arifur Rahman"
http://www.bgmea.com.bd/member/details/2299,"Apparel-21 Ltd.",lithegroup.com,"F.M. Kabir Mohiuddin"
http://www.bgmea.com.bd/member/details/2300,"Valmont Sweaters Ltd.","","Monjurul Alam"
http://www.bgmea.com.bd/member/details/2301,"E.H. Fabrics Ltd.",florencebd.com,"Quamar Alam"
http://www.bgmea.com.bd/member/details/2302,"C.K. Sweaters Ltd.",connectbd.com,"Hafizur Rahman"
http://www.bgmea.com.bd/member/details/2303,"Vintage Denim Ltd.","","Imran Islam Chowdhury"
http://www.bgmea.com.bd/member/details/2304,"DNV Clothing Ltd.",dnvclothing.com,"Rajat Agrawal"
http://www.bgmea.com.bd/member/details/2305,"Consumer Knitex Ltd.","","A.M. Emdad Ul Haq"
http://www.bgmea.com.bd/member/details/2306,"Alcon Knitwears Ltd.","","Md. Habibul Hoque"
http://www.bgmea.com.bd/member/details/2307,"Cosmopolitan Fashions (Pvt.) Ltd.",epicbd.com,"Dinesh Gope Virwani"
http://www.bgmea.com.bd/member/details/2308,"Fashion Flash Ltd.",fashionflashltd.com,"Md. Helal Uddin Ahmed"
http://www.bgmea.com.bd/member/details/2309,"Provatex Apparels Ltd.",provatex.com,"Md. Nurul Amin Shaheen"
http://www.bgmea.com.bd/member/details/2310,"Shepherd Textiles (BD) Ltd.",gmail.com,"Chen Che-Seng"
http://www.bgmea.com.bd/member/details/2311,"S. Suhi Ind. Park Knit Composite Ltd.",shifagroupbd.com,"Md. Sirajul Islam"
http://www.bgmea.com.bd/member/details/2312,"Sweater Zone Ltd.","","Md. Kamal Uddin"
http://www.bgmea.com.bd/member/details/2313,"Apparel Gallery Ltd.",citechco.net,"A.K. Azad"
http://www.bgmea.com.bd/member/details/2314,"Echotex Ltd.","","M. Taher CHoudhury"
http://www.bgmea.com.bd/member/details/2315,"New Wave Bottoms Ltd.",newwavebd.com,"Bazlus Samad"
http://www.bgmea.com.bd/member/details/2316,"Viking Design (Pvt.) Ltd.","","M.R. Islam (Gaus)"
http://www.bgmea.com.bd/member/details/2317,"Hi-Fashion Composite Textiles Ltd.",fmakers.com,"Engr. Md. Matiul Islam"
http://www.bgmea.com.bd/member/details/2318,"Scarlet Knitwears Ltd.","","Md. Wahid Ahmed"
http://www.bgmea.com.bd/member/details/2319,"Ewings Garments & Textiles Ltd.","","Sharif Uddin Siddique"
http://www.bgmea.com.bd/member/details/2320,"BHML Sweaters Ltd.",sparkbd.com,"Manik Chandra Devnath"
http://www.bgmea.com.bd/member/details/2321,"Taati Fashion Apparels Ltd.",harvestrich.com,"M.A. Bari"
http://www.bgmea.com.bd/member/details/2322,"Maooa Style & Design LTd.","","Md. Abul Khair"
http://www.bgmea.com.bd/member/details/2323,"One Up Sweaters Ltd.",bttb.net.bd,"Md. Nurul Alam"
http://www.bgmea.com.bd/member/details/2324,"Banga Fashion Ltd.",agni.com,"Mizanur Rahman"
http://www.bgmea.com.bd/member/details/2325,"Success Fashions (Pvt.) Ltd.","","Zakia Ali Bhuiyan"
http://www.bgmea.com.bd/member/details/2326,"Rupa Fabrics Ltd.",citechco.net,"Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/2327,"Nazim Fashion Ltd.","","Al-Haj Md. Nazimuddin"
http://www.bgmea.com.bd/member/details/2328,"BG Collection Ltd.",yahoo.com,"Tamanna Faroque"
http://www.bgmea.com.bd/member/details/2329,"Fakhruddin Textile Mills Ltd.",bdmail.net,"Asif Ashraf"
http://www.bgmea.com.bd/member/details/2330,"Nebula Fashion Ltd.",yahoo.com,"Riyadh Zabir"
http://www.bgmea.com.bd/member/details/2331,"4S-Park Style Ltd.",aitlbd.com,"A.T.M. Shamsuzzaman"
http://www.bgmea.com.bd/member/details/2332,"Matsuoka Apparels Ltd.",comogroup.com,"Rashed Mohammad"
http://www.bgmea.com.bd/member/details/2333,"Perfect Fashion",aitlbd.net,"Md. Tariq Alam"
http://www.bgmea.com.bd/member/details/2334,"Alive Apparels Ltd.","","Mirza Shahriar Mahmud"
http://www.bgmea.com.bd/member/details/2335,"Orchid Styles Ltd.","","Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/2336,"Delicate Knitwears Ltd.","","Delowar Hossain"
http://www.bgmea.com.bd/member/details/2337,"Tung Hai Knitting & Dyeing Ltd.",tunghai-bd.com,"Md. Mahbubur Rahman"
http://www.bgmea.com.bd/member/details/2338,"M.L. Knit Composite Ltd.","","Md. Mahbubul Haque"
http://www.bgmea.com.bd/member/details/2339,"Jeans Plus Ltd.",designerjeansbd.com,"Mohammad Sohel Sadat"
http://www.bgmea.com.bd/member/details/2340,"Wasif Knit Composite Ltd.",amtrades.net,"Md. Aminul Islam"
http://www.bgmea.com.bd/member/details/2341,"Fahim Attire And Composite Ltd.",gmail.com,"Md. Masudur Rahman"
http://www.bgmea.com.bd/member/details/2342,"I-Want Fashion & Design Ltd.","","Md. Saker Ali Sazu"
http://www.bgmea.com.bd/member/details/2343,"Uni Gears Ltd.","","Engr. Mannaf Khan"
http://www.bgmea.com.bd/member/details/2344,"Sun Cherry Body Fashion MFTY Ltd.","","Rafiqul Islam Khan"
http://www.bgmea.com.bd/member/details/2345,"Taratex (BD) Ltd.",taratex.com,"Md. Abul Hossain Mazumder"
http://www.bgmea.com.bd/member/details/2346,"Century Apparels Ltd.","","Iftekhar Hossain Bhuiyan"
http://www.bgmea.com.bd/member/details/2347,"R.K. Sweaters","","Rusma Amran"
http://www.bgmea.com.bd/member/details/2348,"Mahboob Apparels Ltd.","","Engr. Khaled Hossain Mahmoob"
http://www.bgmea.com.bd/member/details/2349,"J.L. Sweaters Ltd.","","K.M. Rafiqul Islam"
http://www.bgmea.com.bd/member/details/2350,"Rebecca Fashions Ltd.","","Yasser Yousuf Khan"
http://www.bgmea.com.bd/member/details/2351,"Torque Fashions Ltd.",yahoo.com,"M. Jahid Hasan"
http://www.bgmea.com.bd/member/details/2352,"Vision Garments Ltd.",vision-bd.com,"Dr. A.K.M. Hamid"
http://www.bgmea.com.bd/member/details/2353,"Vision Composite Knit Ltd.",vision-bd.com,"Dr. A.K.M. Hamid"
http://www.bgmea.com.bd/member/details/2354,"Denim Export Processing Ltd.",denimexport.net,"Dr. Md. Neamul Bashir"
http://www.bgmea.com.bd/member/details/2355,"Eskimo Fashions Ltd.",gmail.com,"Reazul  Islam"
http://www.bgmea.com.bd/member/details/2356,"Ripon Knitwear Ltd.",dhaka.net,"Md. Faruk Hossain"
http://www.bgmea.com.bd/member/details/2357,"KSS Knit Composite Ltd.",gmail.com,"Sakila Karim Sathi"
http://www.bgmea.com.bd/member/details/2358,"Spectra Sweaters Ltd.","spectrasweater,com","Salim Ullah"
http://www.bgmea.com.bd/member/details/2359,"Khondker Fashions Ltd.","","Khondker Shakhawat Hossain"
http://www.bgmea.com.bd/member/details/2360,"Phantom Tac Ltd.","","Md. Aminul Islam"
http://www.bgmea.com.bd/member/details/2361,"Stilvoll Knitwears Ltd.",la-bellebd.com,Reaz-Bin-Mahmood
http://www.bgmea.com.bd/member/details/2362,"Imperial Elite Wear Ltd.",yahoo.com,"M. Khairul Mustafa"
http://www.bgmea.com.bd/member/details/2363,"Aswad Compisite Mills Ltd.",palmalgarments.com,"Nafis Sikder"
http://www.bgmea.com.bd/member/details/2364,"Iris Fabrics Ltd.",siriusbroadband.com,"Mohammed Rasheed Alam"
http://www.bgmea.com.bd/member/details/2365,"Sun Power  Sweaters",hotmail.com,"Md. Refaul Haque"
http://www.bgmea.com.bd/member/details/2366,"Dhakarea Ltd.","","Seung Jin Yoo"
http://www.bgmea.com.bd/member/details/2367,"Daania Fashion Ltd.",bdmail.net,"Zainul Huda"
http://www.bgmea.com.bd/member/details/2368,"Space Sweater Ltd.",dhaka.net,"Syed Sadek Ahmed"
http://www.bgmea.com.bd/member/details/2369,"Prova Knitwear Ltd.","","Sharmin Sultana"
http://www.bgmea.com.bd/member/details/2370,"Jabbar Garments Ltd.","","Md. Abdul Jabbar"
http://www.bgmea.com.bd/member/details/2371,"Shaya Apparels Ltd.",gmail.com,"Mohammad Fazlur Rahman"
http://www.bgmea.com.bd/member/details/2372,"SQ Quantum Clothing Ltd.",sqgc.com,"M. Ghulam Faruq"
http://www.bgmea.com.bd/member/details/2373,"SQ Loop Ltd.",sqgc.com,"M. Ghulam Faruq"
http://www.bgmea.com.bd/member/details/2374,"Jeans & Polo Ltd.","","Md. Feroz Alam"
http://www.bgmea.com.bd/member/details/2375,"Trendy Sweater Ltd.",la-bellebd.com,Reaz-Bin-Mahmood
http://www.bgmea.com.bd/member/details/2376,"Tanzila Textile Ltd.","","Md. Moniruzzaman"
http://www.bgmea.com.bd/member/details/2377,"Bea-Con Knit Wear Ltd.",metrokd.com,"Amal Podder"
http://www.bgmea.com.bd/member/details/2378,"Shampa Garments Ltd.","","Md. Mozammel Hossain"
http://www.bgmea.com.bd/member/details/2379,"Aman Sweaters Ltd.",gnbd.net,"Md. Mahbub Hossain"
http://www.bgmea.com.bd/member/details/2380,"Tangon Garments Ltd.","","Md. Salahuddin"
http://www.bgmea.com.bd/member/details/2381,"Starlet Apparels Ltd.",yahoo.com,"Mohd Mafizul Islam"
http://www.bgmea.com.bd/member/details/2382,"Susuka Knit Ltd.",yahoo.com,"Major (Retd) K.M. Mahmud Hossain"
http://www.bgmea.com.bd/member/details/2383,"Prime Jeans Culture Ltd.",citechco.net,"Mohammad Zakir Ahmed"
http://www.bgmea.com.bd/member/details/2384,"Haseen Apparels Ltd.",kayabagroup.com,"Faiz Ahmed Khan"
http://www.bgmea.com.bd/member/details/2385,"Cassiopea Fashion Ltd.",cassiopea-fashion.org,"Tanveer Ahmed"
http://www.bgmea.com.bd/member/details/2386,"Network Clothing Ltd.",gmail.com,"Md. Borhan Uddin"
http://www.bgmea.com.bd/member/details/2387,"A.Z. Stitch Ltd.",mtlbd.net,"Sk. Md. Zamiruzzaman"
http://www.bgmea.com.bd/member/details/2388,"TMF Clothing Ltd.",yahoo.com,"Sohel Karim"
http://www.bgmea.com.bd/member/details/2389,"Shangu Tex Ltd.-2","","M.A. Mannan"
http://www.bgmea.com.bd/member/details/2390,"Divine Fabrics Ltd.","","Md. Hasanuzzaman"
http://www.bgmea.com.bd/member/details/2391,"A & A Trousers Ltd.",andagroupbd.com,"Md. Mahbubul Alam"
http://www.bgmea.com.bd/member/details/2392,"Divine Knitwears Ltd.",yahoo.com,"Kazi Md. Waliullah"
http://www.bgmea.com.bd/member/details/2393,"Anfi Apparels (Pvt.) Ltd.",fcelbd.com,"Md. Ziaul Ahsan Shaikh"
http://www.bgmea.com.bd/member/details/2394,"Tweed Sweaters Ltd.",tweedbd.com,"Moshiur Rahman"
http://www.bgmea.com.bd/member/details/2395,"Dressmen Fashion Wear Ltd.",dressmen-bd.com,"Hasan Abdullah"
http://www.bgmea.com.bd/member/details/2396,"Epic Garments Manf. Co. Ltd.",egmclbd.com,"Kutubuddin Ahmed"
http://www.bgmea.com.bd/member/details/2397,"Atlantis Garments & Buying Ltd.","","Yasar Koc"
http://www.bgmea.com.bd/member/details/2398,"Pinnacle Knit Wears Ltd.",hotmail.com,"Shafiqul Islam"
http://www.bgmea.com.bd/member/details/2399,"Ordian Fashion Ltd.",dhaka.net,"Rakibul Hasan (Suman)"
http://www.bgmea.com.bd/member/details/2400,"Nazim Sweaters Ltd.",yahoo.com,"Md. Mustafizur Rahman"
http://www.bgmea.com.bd/member/details/2401,"F.S. Sweaters Ltd. (U-2)",sqgc.com,"M. Ghulam Faruq"
http://www.bgmea.com.bd/member/details/2402,"Kajana Fashion Ltd.",yahoo.com,"Md. Abul Kalam Sarker"
http://www.bgmea.com.bd/member/details/2403,"Saki Fashion Ltd.",proshikanet.com,"Md. Shah Alam"
http://www.bgmea.com.bd/member/details/2404,"Mozart Knit Ltd.",bol-online.com,"Major Momin Islam (Retd)"
http://www.bgmea.com.bd/member/details/2405,"Rising Knit Textiles Ltd.",rising-group.com,"Mahmud Hasan Khan"
http://www.bgmea.com.bd/member/details/2406,"Salna Tex Ltd.",bttb.net,"Md. Shahid Hasan"
http://www.bgmea.com.bd/member/details/2407,"Shadowline Lingerie Ltd.",yahoo.com.sg,"Shahid Hossain"
http://www.bgmea.com.bd/member/details/2408,"Haji Apparels Ltd.",dhaka.net,"Md. Muhiuddin Ahmed Amin"
http://www.bgmea.com.bd/member/details/2409,"Aurun Sweater Ltd.",dhakacom.com,"Naeem Imran Salim"
http://www.bgmea.com.bd/member/details/2410,"Navana Textiles Ltd. (U-2)",navana.com,"Shafiul Islam"
http://www.bgmea.com.bd/member/details/2411,"Stoffa Tex Fashions Ltd.","","Nimeri Bin Rahmatullah Chowdhury"
http://www.bgmea.com.bd/member/details/2412,"Meek Knit Ltd.","","Md. Faruque Khan"
http://www.bgmea.com.bd/member/details/2413,"A.M. Composite Ltd.",dhaka.net,"Shomit Ashfaqul Haq"
http://www.bgmea.com.bd/member/details/2414,"Ananta Denim Technology Ltd.",ananta-bd.com,"Sharif Zahir"
http://www.bgmea.com.bd/member/details/2415,"Rongdhonu Sweater Ltd.",yahoo.com,"Mahbub Ullah"
http://www.bgmea.com.bd/member/details/2416,"TM Designers Ltd.",tmdbd.com,"Md. Tawfiqur Rahman"
http://www.bgmea.com.bd/member/details/2417,"Kimberly Garments Ltd.",accesstel.net,"Gazi Abul Kalam"
http://www.bgmea.com.bd/member/details/2418,"Temacos Fashion Wear Ltd.","","Md. Kamal Uddin"
http://www.bgmea.com.bd/member/details/2419,"Jalal Ahmed Knit Composite Ltd.",jalalahmedgroup.com,"Md. Harun-Or-Rashid"
http://www.bgmea.com.bd/member/details/2420,"Sea View Knit Composite Ltd.","","Wahid Ahmed"
http://www.bgmea.com.bd/member/details/2421,"Ready Knit Apparels Ltd.",itcbd.net,"Showkat Osman"
http://www.bgmea.com.bd/member/details/2422,"Dong Bang Facilities (BD) Ltd.","","Ko Je Hyeng"
http://www.bgmea.com.bd/member/details/2423,"Indesore Sweater Ltd.","","Md. Rokunuzzaman"
http://www.bgmea.com.bd/member/details/2424,"Pantaloon Jeans Ltd.",dekko.net.bd,"Mizan Murshed"
http://www.bgmea.com.bd/member/details/2425,"KM Apparels Knit (Pvt.) Ltd.","","Md. Nurun Nabi Kamal"
http://www.bgmea.com.bd/member/details/2426,"Rip Apparels Ltd.","","Montaz Uddin"
http://www.bgmea.com.bd/member/details/2427,"Manami Fashions Ltd.",yahoo.com,"Md. Aminul Haque"
http://www.bgmea.com.bd/member/details/2428,"Chantik Garments Ltd.","","Zainul Karim Dulal"
http://www.bgmea.com.bd/member/details/2429,"Irene Knitwear Ltd.",agni.com,"Dr. M.A. Mazid Talukdar"
http://www.bgmea.com.bd/member/details/2430,"Orchard Sweaters Ltd.",orchardsweaters.com,"Mohammed Faruque"
http://www.bgmea.com.bd/member/details/2431,"Hall-Mark Fashion Ltd.",yahoo.com,"Md. Tanvir Mahmud"
http://www.bgmea.com.bd/member/details/2432,"A.B. Sweater Inds. (BD) Ltd.","","Al-Haj Amjad Ali Bhuiya"
http://www.bgmea.com.bd/member/details/2433,"Daiyan's Jeans Ltd.",yahoo.com,"Parveen Jahan"
http://www.bgmea.com.bd/member/details/2434,"Global Merchants Ltd.",themerchantsbd.com,"Akhlaque Ahmed Chaudhari"
http://www.bgmea.com.bd/member/details/2435,"Hagh Knitwears Ltd.",yahoo.com,"Mohammed Abu Hena"
http://www.bgmea.com.bd/member/details/2436,"Atam Knitwear Ltd.","","Mahmud Kabir Khan Chowdhury"
http://www.bgmea.com.bd/member/details/2437,"ABC Knit Dyeing & Finishing Mills Ltd.",falcongroupbd.com,"Mahtab Uddin Ahmed Chowdhury"
http://www.bgmea.com.bd/member/details/2438,"Continental Clothing Ltd.",gmail.com,"Md. Zia Uddin"
http://www.bgmea.com.bd/member/details/2439,"Winsome Knit Composite Ltd.",yahoo.com,"Bidhan Krishna Ghosh"
http://www.bgmea.com.bd/member/details/2440,"Q-Point Sportswear Ltd.",yahoo.com,"Syed H.R. Dara Sohail"
http://www.bgmea.com.bd/member/details/2441,"LRB Sportswear Ltd.",exotic-designbd.com,"Md. Rafiqul Islam Gazi"
http://www.bgmea.com.bd/member/details/2442,"Arizona Tex Ltd.",global-bd.net,"Md. Abdul Mannan"
http://www.bgmea.com.bd/member/details/2443,"Air Apparels Ltd.","","Hasna Hamid"
http://www.bgmea.com.bd/member/details/2444,"ABG Sweaters Ltd.",abgsweater.com,"Abul Basher"
http://www.bgmea.com.bd/member/details/2445,"Caremake Sweater Ltd.",weblinkbd.com,"G.M. Hossain Ali"
http://www.bgmea.com.bd/member/details/2446,"Mohammadi Knit Star Ltd.",mohammadigroup.com,"Annisul Huq"
http://www.bgmea.com.bd/member/details/2447,"ARK Pullover Ltd.","","Kh. Mohidur Rahman"
http://www.bgmea.com.bd/member/details/2448,"Wisteria Textiles Ltd.",wisteriatextiles.com,"Engr. Gazi Mohiuddin Ahmed"
http://www.bgmea.com.bd/member/details/2449,"Raiyan Knit Composite Ltd.",nurgroupbd.com,"Syed Nazmul Hassan"
http://www.bgmea.com.bd/member/details/2450,"Rain Knit Wears Ltd.",tex-designbd.com,"Md. Parvez Alam"
http://www.bgmea.com.bd/member/details/2451,"Lazim Apparels Ltd.","","Chowdhury Shahed Hamid"
http://www.bgmea.com.bd/member/details/2452,"S.I. Knitting Ltd.","","Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/2453,"Taif Design's Ltd.",metrocombd.com,"Delowar Hossain"
http://www.bgmea.com.bd/member/details/2454,"Golden Thread Ltd.","","Moshiur Rahman"
http://www.bgmea.com.bd/member/details/2455,"Nandan Sweater (Pvt.) Ltd.","","Md. Aminul Islam"
http://www.bgmea.com.bd/member/details/2456,"Babui Tex Ltd.","","Md. Shafiur Rahman"
http://www.bgmea.com.bd/member/details/2457,"Garment Needs Ltd.",yahoo.com,"Md. Afiat Hossain"
http://www.bgmea.com.bd/member/details/2458,"NAR Sweaters Ltd.",hotmail.com,"Nurunabi Chowdhury"
http://www.bgmea.com.bd/member/details/2459,"Ameerah Apparels Ltd.","","S.A.M. Babar"
http://www.bgmea.com.bd/member/details/2460,"Sir Denim Ltd.",gmail.com,"Md. Salekur Rahman"
http://www.bgmea.com.bd/member/details/2461,"Goal Line Knit Wear Ltd.","","Md. Sayeed Hassan Kanan"
http://www.bgmea.com.bd/member/details/2462,"Suchi Fashion Ltd.","","Md. Shahidul Islam (Shahed)"
http://www.bgmea.com.bd/member/details/2463,"Cherry Knit Wear Ltd.","","Md. Shahidul Islam (Shahed)"
http://www.bgmea.com.bd/member/details/2464,"M.H.R. Fashion Ltd.","","Md. Ibrahim Khalil"
http://www.bgmea.com.bd/member/details/2465,"Needle Touch Garments Ltd.",aitlbd.net,"Md. Sanwar Biswas"
http://www.bgmea.com.bd/member/details/2466,"Nurani Dyeing & Sweater Ltd.","","Sk. Nurul Alam"
http://www.bgmea.com.bd/member/details/2467,"L Usine Fashion Ltd.",lusinefashion.com,"Parbir Kumar Saha"
http://www.bgmea.com.bd/member/details/2468,"Tex Bay Limited",gmail.com,"Mohiuddin Ahmed Mohin"
http://www.bgmea.com.bd/member/details/2469,"Mahmud Jeans Ltd.",mahmudgroup.com,"A.K.M. Aminul Islam"
http://www.bgmea.com.bd/member/details/2470,"Ama Syntex Ltd.",dekko.net.bd,"Modabbir Hossain"
http://www.bgmea.com.bd/member/details/2471,"KTJ Gloves Ltd.","","Mamun Mahmud Jewel"
http://www.bgmea.com.bd/member/details/2472,"RMM Knit Clothing Ltd.",texbaybd.com,"Aniruddin Kumar Roy"
http://www.bgmea.com.bd/member/details/2473,"Tasin Sweaters Ltd.","","Mohd. Kamal Hossain"
http://www.bgmea.com.bd/member/details/2474,"Epic Garments Mafg. Co. Ltd.(U-2)",egmclbd.com,"Kutubuddin Ahmed"
http://www.bgmea.com.bd/member/details/2475,"Fashion Fx Ltd.",fashionfx.net,"AIM Hasanul Mujib"
http://www.bgmea.com.bd/member/details/2476,"Euro Fashion","","Abu Syed Mintu Miah"
http://www.bgmea.com.bd/member/details/2477,"Nex Trade Knit Ltd.","","Rezaul Alam"
http://www.bgmea.com.bd/member/details/2478,"Salim & Brothers Ltd. (U-2)","","Mamun Salam"
http://www.bgmea.com.bd/member/details/2479,"Galaxy Sweaters & Yarn Dy. Ltd.",anontex.com,"Jamila Akhter Sima"
http://www.bgmea.com.bd/member/details/2480,"Angora Fashions Ltd.",agni.com,"Md. Shafiqul Islam"
http://www.bgmea.com.bd/member/details/2481,"In Fashion Ltd.",dhaka.net,"Hasibur Rahman"
http://www.bgmea.com.bd/member/details/2482,"Nimbgen Fashion Ltd.","","Mahboob Hossain Khan"
http://www.bgmea.com.bd/member/details/2483,"Navid Woolwears Ltd.","","M.A. Quayum"
http://www.bgmea.com.bd/member/details/2484,"Panshi Knit (Pvt.) Ltd.","","Md. Jamal Hossain"
http://www.bgmea.com.bd/member/details/2485,"Arva Textile Ltd.",gmail.com,"Ghazi Abdullah (Rajib)"
http://www.bgmea.com.bd/member/details/2486,"A.R.B. Knitting & Dyeing Inds. Ltd.","","Dewan Md. Mahiuddin"
http://www.bgmea.com.bd/member/details/2487,"Skamp Garments Inds. Ltd.",yahoo.com,"Md. Abdul Maleque"
http://www.bgmea.com.bd/member/details/2488,"B.H.I.S. Fashions Ltd.",bhis.net,"Mohammed Iqbal"
http://www.bgmea.com.bd/member/details/2489,"Dharla Fashion Ltd.",dfashionstyle.com,"Md. Zahidul Hasan"
http://www.bgmea.com.bd/member/details/2490,"Rising Cotton Excel Knit Ltd.","","Hasan Mahamud"
http://www.bgmea.com.bd/member/details/2491,"Gemtex Limited",gtlbd.com,"Nafiz Mutasim Billah"
http://www.bgmea.com.bd/member/details/2492,"Southern Poshak Shilpa Ltd.",bol-online.com,"Khandaker Ilias Hossain"
http://www.bgmea.com.bd/member/details/2493,"N.Y. Sweater Ltd.",dhaka.net,"Md. Shohel Rana"
http://www.bgmea.com.bd/member/details/2494,"Asha Industries",yahoo.com,"A.K.M. Shah Alam"
http://www.bgmea.com.bd/member/details/2495,"Nightqueen Sweaters Ltd.","","Selim Haider"
http://www.bgmea.com.bd/member/details/2496,"Parkview Dresses Ltd.","","Wahid Ahmed"
http://www.bgmea.com.bd/member/details/2497,"Le-Nouveautex Knit Fashion",dhaka.net,"Abul Hossain Dulal"
http://www.bgmea.com.bd/member/details/2498,"Lientex Composite Knit Ltd.","","Md. Aminul Islam"
http://www.bgmea.com.bd/member/details/2499,"Abrar Sweater",gmail.com,"Sayadur Rahman Habib"
http://www.bgmea.com.bd/member/details/2500,"Astro Stich Art Ltd.","","Md. Shah Alam"
http://www.bgmea.com.bd/member/details/2501,"Camio USA Knitwear Ltd.",camiousa.com,"Sarder Mahmud Hossain"
http://www.bgmea.com.bd/member/details/2502,"Sunmoon Bangladesh Ltd.",htth.net.bd,"Khondaker Zakir Hossain"
http://www.bgmea.com.bd/member/details/2503,"Nabik Apparels Ltd.",gmail.com,"Mohammad Mazba Uddin"
http://www.bgmea.com.bd/member/details/2504,"Amantex Ltd.","","Md. Rafiqul Islam"
http://www.bgmea.com.bd/member/details/2505,"Dress Me fashion Ltd.",tnbro.com,"Md. Tawheed Hossan"
http://www.bgmea.com.bd/member/details/2506,"Sujas Garments (Pvt) Ltd.",bangla.net,"Nayeem Hasan Suja"
http://www.bgmea.com.bd/member/details/2507,"Petronas Sweaters Ltd.",petronassweaters.com,"Md. Manik Miah"
http://www.bgmea.com.bd/member/details/2508,"Woolsey Knitwear Ltd.",yahoo.com,"H.M. Mohsin Uddin"
http://www.bgmea.com.bd/member/details/2509,"SQ Crystal Celsius Ltd.","","M Ghulam Faruk"
http://www.bgmea.com.bd/member/details/2510,"Yongtai Inds. (BD) Ltd.",yongai.net,"Hossain M. Zahedi"
http://www.bgmea.com.bd/member/details/2511,"HQ Knitwear Ltd.","","Mizanur Rahman"
http://www.bgmea.com.bd/member/details/2512,"Bunon Sweater (Pvt.) Ltd.","","Omar Faruque"
http://www.bgmea.com.bd/member/details/2513,"Seasons Dresses Ltd.",mifkif.com,"Bahauddin Chowdhury Baker"
http://www.bgmea.com.bd/member/details/2514,"Jinnat Knitwears Ltd.",dbl-group.com,"M.A. Jabbar"
http://www.bgmea.com.bd/member/details/2515,"Amotex Ltd. (Woven Unit)",standard-group.com,"Engr. Mosharraf Hussain"
http://www.bgmea.com.bd/member/details/2516,"Muazuddin Knit Fashion Ltd.",muazuddintextile.com,"Md. Lutfor Rahman"
http://www.bgmea.com.bd/member/details/2517,"Maa Moni Apparels",citechco.net,"Md. Yousuf Sadeque"
http://www.bgmea.com.bd/member/details/2518,"KC Apparels Ltd.",knitconcern.com,"Jahangir Hossain Mollah"
http://www.bgmea.com.bd/member/details/2519,"Sigma Fashions Ltd.",sigma-bd.com,"Md. Mizanur Rahman"
http://www.bgmea.com.bd/member/details/2520,"Graphics Textiles Ltd.",graphics.com.bd,"Najib Malek Chowdhury"
http://www.bgmea.com.bd/member/details/2521,"Target Fine Wear Inds. Ltd.",targetgroupbd.com,"Azharul Islam Bhuiyan"
http://www.bgmea.com.bd/member/details/2522,"Fabrica Knit Composite Ltd.","","Mizanur Rahman"
http://www.bgmea.com.bd/member/details/2523,"J.M.S. Composite Knitwear Ltd.",jmssckl.com,"Mazharul Hasan"
http://www.bgmea.com.bd/member/details/2524,"Versatile Attire Ltd.","","Mustafa Imrul Quayes"
http://www.bgmea.com.bd/member/details/2525,"Zuma Fashions Ltd.",kamazu.com,"Rony Marian"
http://www.bgmea.com.bd/member/details/2526,"Muntaka Apparels Ltd.",yahoo.com,"Amjad Hossain"
http://www.bgmea.com.bd/member/details/2527,"Pantaloon Fashion Ltd.",eastwestindpark.com,"Md. Harun-Ar-Rashid"
http://www.bgmea.com.bd/member/details/2528,"Zeem Sweater Ltd.",yahoo.com,"Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/2529,"The Civil Engineers Ltd. (Sweater Unit)",standard-group.com,"Engr. Mosharraf Hussain"
http://www.bgmea.com.bd/member/details/2530,"Fiat Fashion Ltd.","","Md. Abul Kalam Azad"
http://www.bgmea.com.bd/member/details/2531,"Cheery Knit Collection Ltd.",cheeryknit.com,"Mostak Ahmed"
http://www.bgmea.com.bd/member/details/2532,"Radiance Jeans Ltd.",radiancegroup-bd.com,"Md. Shahidul Islam (Shahed)"
